id1,id2,name1,name2,uid1,uid2,weight
app_59941,app_59926,Попов С.Г.,Курочкин М.А.,476,476,2
app_59942,app_59941,Востров А.В.,Попов С.Г.,476,476,2
app_59950,app_39701,Григорьев К.А.,Тринченко А.А.,38,38,2
app_59950,app_48017,Григорьев К.А.,Митяков В.Ю.,38,45,2
app_59950,app_48470,Григорьев К.А.,Рундыгин Ю.А.,38,38,2
app_59950,app_54399,Григорьев К.А.,Парамонов А.П.,38,38,2
app_59950,app_54912,Григорьев К.А.,Митяков А.В.,38,45,2
app_6005,app_2204,Петров В.Н.,Габдуллин П.Г.,77,144,2
app_6059,app_13846,Свистунов Д.В.,Липовский А.А.,77,158,2
app_6059,app_14842,Свистунов Д.В.,Журихина В.В.,77,158,2
app_60707,app_52776,Королева Е.Ю.,Поречная Н.И.,1476,144,2
app_60708,app_52776,Набережнов А.А.,Поречная Н.И.,1476,144,2
app_6074,app_101423,Смирнов Е.М.,Митяков В.Ю.,73,2409,2
app_6074,app_12481,Смирнов Е.М.,Галаев С.А.,73,45,2
app_6074,app_13461,Смирнов Е.М.,Зайцев Д.К.,73,73,2
app_6074,app_2364,Смирнов Е.М.,Сапожников С.З.,73,45,2
app_60742,app_24175,Липовский А.А.,Журихина В.В.,866,158,2
app_6081,app_14168,Соколов И.М.,Ларионов Н.В.,81,81,2
app_6081,app_16602,Соколов И.М.,Куприянов Д.В.,81,81,2
app_60918,app_60916,Абушик П.А.,Сибаров Д.А.,1682,1682,2
app_60918,app_60917,Абушик П.А.,Антонов С.М.,1682,1682,2
app_6102,app_5896,Топтыгин И.Н.,Иванов В.К.,81,77,2
app_61065,app_40603,Яшин А.Ю.,Буланин В.В.,557,155,2
app_6112,app_6097,Федорович Е.Д.,Талалов В.А.,75,75,2
app_61124,app_61025,Суркова С.Ю.,Самсонова М.Г.,1511,1511,2
app_61208,app_59926,Глазунов В.В.,Курочкин М.А.,476,476,2
app_61208,app_59941,Глазунов В.В.,Попов С.Г.,476,476,2
app_6126,app_101423,Чумаков Ю.С.,Митяков В.Ю.,73,2409,2
app_6126,app_2364,Чумаков Ю.С.,Сапожников С.З.,73,45,2
app_6126,app_5883,Чумаков Ю.С.,Зайцев Д.К.,73,73,2
app_6126,app_6074,Чумаков Ю.С.,Смирнов Е.М.,73,73,2
app_61349,app_40165,Цибульский И.А.,Сомонов В.В.,971,1401,2
app_61349,app_40308,Цибульский И.А.,Кузнецов М.В.,971,1401,2
app_61479,app_54974,Трифонов П.В.,Милославская В.Д.,128,128,2
app_61520,app_54568,Колбасников Н.Г.,Наумов А.А.,91,91,2
app_61549,app_55657,Аксенов Е.Т.,Петров В.М.,143,143,2
app_61555,app_55722,Демиденко Д.С.,Яковлева Е.А.,110,110,2
app_61556,app_61206,Бабкин А.В.,Кудрявцева Т.Ю.,105,110,2
app_61594,app_54213,Молодцов Д.В.,Кораблев В.В.,1134,338,2
app_61638,app_49029,Зайцев Д.К.,Смирнов Е.М.,73,73,2
app_61751,app_44760,Сергеев В.Ю.,Гончаров П.Р.,155,557,2
app_61751,app_59738,Сергеев В.Ю.,Вагнер Ф..,155,1676,2
app_61939,app_54213,Масликов В.И.,Кораблев В.В.,1134,338,2
app_61967,app_32513,Беляев М.А.,Ахин М.Х.,322,322,2
app_61984,app_38717,Бакаев А.В.,Журкин Е.Е.,1483,70,2
app_61984,app_55689,Бакаев А.В.,Журкин Е.Е.,1483,70,2
app_62222,app_59928,Липовский А.А.,Таганцев Д.К.,866,1492,2
app_62222,app_61700,Липовский А.А.,Савельев А.В.,866,866,2
app_62312,app_53841,Чусов А.Н.,Леднова Ю.А.,1134,1134,2
app_62312,app_54161,Чусов А.Н.,Федоров М.П.,1134,338,2
app_62312,app_54213,Чусов А.Н.,Кораблев В.В.,1134,338,2
app_62359,app_40931,Богуславский И.З.,Коровкин Н.В.,27,30,2
app_62469,app_58672,Воскобойников С.П.,Гоголева А.В.,125,1676,2
app_62634,app_53841,Шилин М.Б.,Леднова Ю.А.,1134,1134,2
app_62634,app_62312,Шилин М.Б.,Чусов А.Н.,1134,1134,2
app_62641,app_54213,Зубкова М.Ю.,Кораблев В.В.,1134,338,2
app_62641,app_61594,Зубкова М.Ю.,Молодцов Д.В.,1134,1134,2
app_62641,app_61939,Зубкова М.Ю.,Масликов В.И.,1134,1134,2
app_62641,app_62312,Зубкова М.Ю.,Чусов А.Н.,1134,1134,2
app_62689,app_61697,Шустова О.В.,Журихина В.В.,866,866,2
app_62689,app_62222,Шустова О.В.,Липовский А.А.,866,866,2
app_62698,app_59941,Лукашин А.А.,Попов С.Г.,476,476,2
app_62698,app_59942,Лукашин А.А.,Востров А.В.,476,476,2
app_62710,app_47500,Явтушенко Е.Б.,Петроченко М.В.,13,13,2
app_62748,app_59239,Пискун О.Е.,Долгополов В.А.,471,233,2
app_62880,app_54927,Петриченко М.Р.,Бухарцев В.Н.,14,1133,2
app_62975,app_59926,Курочкин Л.М.,Курочкин М.А.,476,476,2
app_62975,app_59941,Курочкин Л.М.,Попов С.Г.,476,476,2
app_62975,app_61208,Курочкин Л.М.,Глазунов В.В.,476,476,2
app_63100,app_62880,Немова Д.В.,Петриченко М.Р.,13,14,2
app_63118,app_47550,Коган М.С.,Попова Н.В.,1291,1291,2
app_6316,app_5590,Ганин С.В.,Андреева В.Д.,101,90,2
app_63192,app_53284,Петухов М.Г.,Илатовский А.В.,71,770,2
app_63336,app_40308,Туричин Г.А.,Кузнецов М.В.,971,1401,2
app_63336,app_54572,Туричин Г.А.,Валдайцева Е.А.,971,971,2
app_63545,app_45023,Приходько А..,Коньков О.И.,77,77,2
app_637,app_59187,Мишин М.В.,Уваров А.А.,144,1492,2
app_63740,app_63349,Коноплев А.С.,Калинин М.О.,129,129,2
app_63778,app_47555,Зуйкова Е.Г.,Бушма Т.В.,1176,1176,2
app_63797,app_62805,Большев А.С.,Фролов С.А.,1176,1133,2
app_63886,app_54568,Безобразов Ю.А.,Наумов А.А.,788,91,2
app_63886,app_61520,Безобразов Ю.А.,Колбасников Н.Г.,788,91,2
app_64035,app_40934,Дроздов А.А.,Галеркин Ю.Б.,41,41,2
app_64189,app_40934,Солдатова К.В.,Галеркин Ю.Б.,41,41,2
app_64189,app_64035,Солдатова К.В.,Дроздов А.А.,41,41,2
app_64220,app_54111,Шаганов А.П.,Рудской А.И.,144,338,2
app_64220,app_57087,Шаганов А.П.,Бурковский Р.Г.,144,144,2
app_64337,app_39693,Шиндер Ю.К.,Лупуляк С.В.,549,76,2
app_64359,app_63097,Пашкевич М.Э.,Квашенкина О.Е.,79,147,2
app_64441,app_48081,Васильева В.С.,Болотин А.Э.,1176,1176,2
app_65276,app_51995,Бабкин К.Д.,Певзнер Я.Б.,792,1401,2
app_65332,app_59942,Заборовский В.С.,Востров А.В.,338,476,2
app_65332,app_62698,Заборовский В.С.,Лукашин А.А.,338,476,2
app_65485,app_53744,Ракчеева Л.П.,Ходорковский М.А.,1453,1540,2
app_65485,app_65427,Ракчеева Л.П.,Беляева А.А.,1453,1453,2
app_65486,app_41438,Нериновский К.Б.,Рычков Г.Н.,1453,71,2
app_65486,app_57275,Нериновский К.Б.,Шабалин К.А.,1453,71,2
app_65492,app_61700,Зубов Ф.И.,Савельев А.В.,1496,866,2
app_65492,app_62222,Зубов Ф.И.,Липовский А.А.,1496,866,2
app_65492,app_63459,Зубов Ф.И.,Жуков А.Е.,1496,866,2
app_65586,app_53744,Сабанцев А.В.,Ходорковский М.А.,1453,1540,2
app_65622,app_65523,Диденко Н.И.,Скрипнюк Д.Ф.,114,114,2
app_65674,app_40602,Кавеева Е.Г.,Сениченков И.Ю.,155,155,2
app_65674,app_58672,Кавеева Е.Г.,Гоголева А.В.,155,1676,2
app_65750,app_40603,Иванов А.Е.,Буланин В.В.,70,155,2
app_65750,app_40943,Иванов А.Е.,Бердников Я.А.,70,70,2
app_65750,app_48936,Иванов А.Е.,Бердников Я.А.,70,70,2
app_65750,app_52132,Иванов А.Е.,Яшин А.Ю.,70,1536,2
app_65750,app_58521,Иванов А.Е.,Патров М.И.,70,1676,2
app_65750,app_58522,Иванов А.Е.,Крикунов С.В.,70,1676,2
app_65750,app_58596,Иванов А.Е.,Курскиев Г.С.,70,1676,2
app_65771,app_61700,Надточий А.М.,Савельев А.В.,1496,866,2
app_65771,app_65492,Надточий А.М.,Зубов Ф.И.,1496,1496,2
app_65830,app_53744,Побегалов Г.Е.,Ходорковский М.А.,1299,1540,2
app_65830,app_64157,Побегалов Г.Е.,Ведяйкин А.Д.,1299,1453,2
app_65836,app_32061,Васильев А.А.,Кузьмин Н.Л.,792,72,2
app_65836,app_38321,Васильев А.А.,Груздев А.С.,792,147,2
app_66270,app_51995,Климова-Корсмик О.Г.,Певзнер Я.Б.,2027,1401,2
app_66270,app_61963,Климова-Корсмик О.Г.,Родный П.А.,2027,77,2
app_66270,app_63336,Климова-Корсмик О.Г.,Туричин Г.А.,2027,971,2
app_66275,app_66266,Разумов Н.Г.,Силин А.О.,2027,2027,2
app_66278,app_63452,Кольцова Т.С.,Семенча А.В.,2027,97,2
app_66285,app_63886,Черников Е.В.,Безобразов Ю.А.,2027,788,2
app_66896,app_66886,Сергеев В.В.,Алешина А.С.,2023,2023,2
app_67036,app_67035,Крылов Н.А.,Иванов Е.К.,1982,1982,2
app_67042,app_67035,Скотникова М.А.,Иванов Е.К.,1982,1982,2
app_6716,app_1099,Боровков А.И.,Шнеерсон Г.А.,74,1020,2
app_6716,app_16020,Боровков А.И.,Кривошеев С.И.,74,1020,2
app_67278,app_53998,Зотов О.Г.,Шамшурин А.И.,2027,1488,2
app_67286,app_66266,Попович А.А.,Силин А.О.,2027,2027,2
app_67289,app_63452,Толочко О.В.,Семенча А.В.,2027,97,2
app_67299,app_53998,Колбасников Н.Г.,Шамшурин А.И.,2027,1488,2
app_67299,app_63973,Колбасников Н.Г.,Соколов Д.Ф.,2027,788,2
app_67299,app_66285,Колбасников Н.Г.,Черников Е.В.,2027,2027,2
app_67299,app_67278,Колбасников Н.Г.,Зотов О.Г.,2027,2027,2
app_67301,app_53998,Лукьянов А.А.,Шамшурин А.И.,2027,1488,2
app_67301,app_67278,Лукьянов А.А.,Зотов О.Г.,2027,2027,2
app_67301,app_67299,Лукьянов А.А.,Колбасников Н.Г.,2027,2027,2
app_67303,app_66285,Наумов А.А.,Черников Е.В.,2027,2027,2
app_67550,app_66957,Емельянов О.А.,Шемет М.В.,1020,1020,2
app_67613,app_55722,Козловская Э.А.,Яковлева Е.А.,110,110,2
app_6767,app_6716,Клявин О.И.,Боровков А.И.,74,74,2
app_67708,app_61611,Ушаков Н.А.,Медведев А.В.,141,141,2
app_67709,app_63285,Грешневиков К.В.,Жабко Г.П.,141,141,2
app_67891,app_67887,Ильин Д.В.,Гаспарян О.Р.,77,77,2
app_67894,app_67887,Шерман В.Е.,Гаспарян О.Р.,77,77,2
app_67894,app_67891,Шерман В.Е.,Ильин Д.В.,77,77,2
app_68301,app_39736,Плетнев А.А.,Карякин Ю.Е.,73,80,2
app_68304,app_39736,Федорович Е.Д.,Карякин Ю.Е.,73,80,2
app_68304,app_68301,Федорович Е.Д.,Плетнев А.А.,73,73,2
app_68312,app_67952,Зисман А.А.,Панпурин С.Н.,74,74,2
app_68313,app_68312,Золоторевский Н.Ю.,Зисман А.А.,74,74,2
app_68316,app_68313,Рыбин В.В.,Золоторевский Н.Ю.,74,74,2
app_68399,app_58779,Полянский В.А.,Яковлев Ю.А.,1549,1549,2
app_68421,app_6337,Титовец Ю.Ф.,Кузьмин Н.Л.,74,72,2
app_68421,app_68312,Титовец Ю.Ф.,Зисман А.А.,74,74,2
app_68742,app_1833,Шаров И.А.,Бахарева О.А.,557,155,2
app_68742,app_38755,Шаров И.А.,Сергеев В.Ю.,557,155,2
app_6903,app_59187,Мишин М.В.,Уваров А.А.,94,1492,2
app_6935,app_1833,Сергеев В.Ю.,Бахарева О.А.,155,155,2
app_6935,app_6411,Сергеев В.Ю.,Мирошников И.В.,155,155,2
app_69589,app_37534,Яшин А.Ю.,Мирошников И.В.,557,155,2
app_7003,app_12481,Кириллов А.И.,Галаев С.А.,45,45,2
app_70118,app_61041,Киски С.С.,Пестряков И.И.,13,1669,2
app_70383,app_58521,Вагнер Ф..,Патров М.И.,1676,1676,2
app_70383,app_58534,Вагнер Ф..,Корнев В.А.,1676,1676,2
app_70383,app_58596,Вагнер Ф..,Курскиев Г.С.,1676,1676,2
app_70426,app_53033,Боровков А.И.,Клявин О.И.,338,599,2
app_70426,app_62263,Боровков А.И.,Немов А.С.,338,74,2
app_70432,app_17603,Арсеньев Д.Г.,Иванов В.М.,338,207,2
app_70432,app_47536,Арсеньев Д.Г.,Малюгин В.И.,338,144,2
app_71168,app_31910,Немов А.С.,Модестов В.С.,74,74,2
app_71168,app_60423,Немов А.С.,Буслаков И.В.,74,224,2
app_71214,app_52132,Сахаров Н.В.,Яшин А.Ю.,1676,1536,2
app_71214,app_58522,Сахаров Н.В.,Крикунов С.В.,1676,1676,2
app_71214,app_70383,Сахаров Н.В.,Вагнер Ф..,1676,1676,2
app_71216,app_58534,Тукачинский А.С.,Корнев В.А.,1676,1676,2
app_71217,app_58534,Аскинази Л.Г.,Корнев В.А.,1676,1676,2
app_71217,app_71216,Аскинази Л.Г.,Тукачинский А.С.,1676,1676,2
app_71218,app_52132,Петров Ю.В.,Яшин А.Ю.,1676,1536,2
app_71218,app_58522,Петров Ю.В.,Крикунов С.В.,1676,1676,2
app_71218,app_70383,Петров Ю.В.,Вагнер Ф..,1676,1676,2
app_71220,app_65750,Варфоломеев В.И.,Иванов А.Е.,1676,70,2
app_71224,app_65750,Минаев В.Б.,Иванов А.Е.,1676,70,2
app_71224,app_70383,Минаев В.Б.,Вагнер Ф..,1676,1676,2
app_71225,app_65750,Хромов Н.А.,Иванов А.Е.,1676,70,2
app_71225,app_70383,Хромов Н.А.,Вагнер Ф..,1676,1676,2
app_71226,app_1842,Гусев В.К.,Сениченков И.Ю.,1676,155,2
app_71226,app_65750,Гусев В.К.,Иванов А.Е.,1676,70,2
app_71226,app_70383,Гусев В.К.,Вагнер Ф..,1676,1676,2
app_71232,app_65750,Толстяков С.Ю.,Иванов А.Е.,1676,70,2
app_71232,app_70383,Толстяков С.Ю.,Вагнер Ф..,1676,1676,2
app_71234,app_65586,Ходорковский М.А.,Сабанцев А.В.,1299,1453,2
app_71238,app_6091,Травин А.К.,Стрелец М.Х.,1284,73,2
app_71238,app_6146,Травин А.К.,Шур М.Л.,1284,73,2
app_71257,app_70118,Ватин Н.И.,Киски С.С.,1858,13,2
app_718,app_17526,Паневин В.Ю.,Софронов А.Н.,146,146,2
app_72163,app_48402,Павшуков В.В.,Боричева И.К.,1231,1492,2
app_7253,app_21918,Рожанский В.А.,Воскобойников С.П.,155,125,2
app_72682,app_60918,Сибаров Д.А.,Абушик П.А.,1682,1682,2
app_72683,app_60918,Карелина Т.В.,Абушик П.А.,1682,1682,2
app_72683,app_72681,Карелина Т.В.,Антонов С.М.,1682,1682,2
app_72683,app_72682,Карелина Т.В.,Сибаров Д.А.,1682,1682,2
app_72719,app_71207,Жуков А.Е.,Максимов М.В.,866,1496,2
app_72742,app_71215,Попов А.Ю.,Савельев А.Н.,155,1676,2
app_72742,app_71223,Попов А.Ю.,Ирзак М.А.,155,1676,2
app_72743,app_58530,Гусаков Е.З.,Сысоева Е.В.,155,1676,2
app_72746,app_58587,Смирнов А.С.,Кобелев А.А.,155,1676,2
app_72748,app_58534,Лебедев С.В.,Корнев В.А.,155,1676,2
app_72748,app_71217,Лебедев С.В.,Аскинази Л.Г.,155,1676,2
app_74118,app_37534,Векшина Е.О.,Мирошников И.В.,155,155,2
app_74118,app_69589,Векшина Е.О.,Яшин А.Ю.,155,557,2
app_74483,app_59931,Благих Н.М.,Немов С.А.,2055,91,2
app_74598,app_65586,Ведяйкин А.Д.,Сабанцев А.В.,2124,1453,2
app_74598,app_71234,Ведяйкин А.Д.,Ходорковский М.А.,2124,1299,2
app_7482,app_3098,Беляева С.В.,Барабанщиков Ю.Г.,12,12,2
app_75110,app_48124,Липовский А.А.,Богданов А.А.,866,78,2
